time(s)	cellId	rnti	lcid	packetSize
0.94702	1	4	3	1530
0.947021	1	5	3	1530
0.947023	1	6	3	1530
0.947024	3	12	3	1530
0.947025	1	7	3	1530
0.947026	3	18	3	1530
0.947028	3	19	3	1530
0.947029	3	20	3	1530
0.94703	3	21	3	1530
0.947032	3	22	3	1530
0.948003	1	1	3	1530
0.948004	1	2	3	1530
0.948005	3	1	3	1530
0.948006	3	2	3	1530
0.948008	3	3	3	1530
0.948009	3	4	3	1530
0.94801	3	5	3	1530
0.948011	3	6	3	1530
0.948013	3	7	3	1530
0.948014	3	8	3	1530
0.948015	3	9	3	1530
0.948016	3	10	3	1530
0.948018	1	3	3	1530
0.948019	3	11	3	1530
0.94802	1	4	3	1530
0.948021	1	5	3	1530
0.948023	1	6	3	1530
0.948024	3	12	3	1530
0.948025	1	7	3	1530
0.948026	3	18	3	1530
0.948028	3	19	3	1530
0.948029	3	20	3	1530
0.94803	3	21	3	1530
0.948032	3	22	3	1530
0.949003	1	1	3	1530
0.949004	1	2	3	1530
0.949005	3	1	3	1530
0.949006	3	2	3	1530
0.949008	3	3	3	1530
0.949009	3	4	3	1530
0.94901	3	5	3	1530
0.949011	3	6	3	1530
0.949013	3	7	3	1530
0.949014	3	8	3	1530
0.949015	3	9	3	1530
0.949016	3	10	3	1530
0.949018	1	3	3	1530
0.949019	3	11	3	1530
0.94902	1	4	3	1530
0.949021	1	5	3	1530
0.949023	1	6	3	1530
0.949024	3	12	3	1530
0.949025	1	7	3	1530
0.949026	3	18	3	1530
0.949028	3	19	3	1530
0.949029	3	20	3	1530
0.94903	3	21	3	1530
0.949032	3	22	3	1530
0.950003	1	1	3	1530
0.950004	1	2	3	1530
0.950005	3	1	3	1530
0.950006	3	2	3	1530
0.950008	3	3	3	1530
0.950009	3	4	3	1530
0.95001	3	5	3	1530
0.950011	3	6	3	1530
0.950013	3	7	3	1530
0.950014	3	8	3	1530
0.950015	3	9	3	1530
0.950016	3	10	3	1530
0.950018	1	3	3	1530
0.950019	3	11	3	1530
0.95002	1	4	3	1530
0.950021	1	5	3	1530
0.950023	1	6	3	1530
0.950024	3	12	3	1530
0.950025	1	7	3	1530
0.950026	3	18	3	1530
0.950028	3	19	3	1530
0.950029	3	20	3	1530
0.95003	3	21	3	1530
0.950032	3	22	3	1530
0.951003	1	1	3	1530
0.951004	1	2	3	1530
0.951005	3	1	3	1530
0.951006	3	2	3	1530
0.951008	3	3	3	1530
0.951009	3	4	3	1530
0.95101	3	5	3	1530
0.951011	3	6	3	1530
0.951013	3	7	3	1530
0.951014	3	8	3	1530
0.951015	3	9	3	1530
0.951016	3	10	3	1530
0.951018	1	3	3	1530
0.951019	3	11	3	1530
0.95102	1	4	3	1530
0.951021	1	5	3	1530
0.951023	1	6	3	1530
0.951024	3	12	3	1530
0.951025	1	7	3	1530
0.951026	3	18	3	1530
0.951028	3	19	3	1530
0.951029	3	20	3	1530
0.95103	3	21	3	1530
0.951032	3	22	3	1530
0.952003	1	1	3	1530
0.952004	1	2	3	1530
0.952005	3	1	3	1530
0.952006	3	2	3	1530
0.952008	3	3	3	1530
0.952009	3	4	3	1530
0.95201	3	5	3	1530
0.952011	3	6	3	1530
0.952013	3	7	3	1530
0.952014	3	8	3	1530
0.952015	3	9	3	1530
0.952016	3	10	3	1530
0.952018	1	3	3	1530
0.952019	3	11	3	1530
0.95202	1	4	3	1530
0.952021	1	5	3	1530
0.952023	1	6	3	1530
0.952024	3	12	3	1530
0.952025	1	7	3	1530
0.952026	3	18	3	1530
0.952028	3	19	3	1530
0.952029	3	20	3	1530
0.95203	3	21	3	1530
0.952032	3	22	3	1530
0.953003	1	1	3	1530
0.953004	1	2	3	1530
0.953005	3	1	3	1530
0.953006	3	2	3	1530
0.953008	3	3	3	1530
0.953009	3	4	3	1530
0.95301	3	5	3	1530
0.953011	3	6	3	1530
0.953013	3	7	3	1530
0.953014	3	8	3	1530
0.953015	3	9	3	1530
0.953016	3	10	3	1530
0.953018	1	3	3	1530
0.953019	3	11	3	1530
0.95302	1	4	3	1530
0.953021	1	5	3	1530
0.953023	1	6	3	1530
0.953024	3	12	3	1530
0.953025	1	7	3	1530
0.953026	3	18	3	1530
0.953028	3	19	3	1530
0.953029	3	20	3	1530
0.95303	3	21	3	1530
0.953032	3	22	3	1530
0.954003	1	1	3	1530
0.954004	1	2	3	1530
0.954005	3	1	3	1530
0.954006	3	2	3	1530
0.954008	3	3	3	1530
0.954009	3	4	3	1530
0.95401	3	5	3	1530
0.954011	3	6	3	1530
0.954013	3	7	3	1530
0.954014	3	8	3	1530
0.954015	3	9	3	1530
0.954016	3	10	3	1530
0.954018	1	3	3	1530
0.954019	3	11	3	1530
0.95402	1	4	3	1530
0.954021	1	5	3	1530
0.954023	1	6	3	1530
0.954024	3	12	3	1530
0.954025	1	7	3	1530
0.954026	3	18	3	1530
0.954028	3	19	3	1530
0.954029	3	20	3	1530
0.95403	3	21	3	1530
0.954032	3	22	3	1530
0.955003	1	1	3	1530
0.955004	1	2	3	1530
0.955005	3	1	3	1530
0.955006	3	2	3	1530
0.955008	3	3	3	1530
0.955009	3	4	3	1530
0.95501	3	5	3	1530
0.955011	3	6	3	1530
0.955013	3	7	3	1530
0.955014	3	8	3	1530
0.955015	3	9	3	1530
0.955016	3	10	3	1530
0.955018	1	3	3	1530
0.955019	3	11	3	1530
0.95502	1	4	3	1530
0.955021	1	5	3	1530
0.955023	1	6	3	1530
0.955024	3	12	3	1530
0.955025	1	7	3	1530
0.955026	3	18	3	1530
0.955028	3	19	3	1530
0.955029	3	20	3	1530
0.95503	3	21	3	1530
0.955032	3	22	3	1530
0.956003	1	1	3	1530
0.956004	1	2	3	1530
0.956005	3	1	3	1530
0.956006	3	2	3	1530
0.956008	3	3	3	1530
0.956009	3	4	3	1530
0.95601	3	5	3	1530
0.956011	3	6	3	1530
0.956013	3	7	3	1530
0.956014	3	8	3	1530
0.956015	3	9	3	1530
0.956016	3	10	3	1530
0.956018	1	3	3	1530
0.956019	3	11	3	1530
0.95602	1	4	3	1530
0.956021	1	5	3	1530
0.956023	1	6	3	1530
0.956024	3	12	3	1530
0.956025	1	7	3	1530
0.956026	3	18	3	1530
0.956028	3	19	3	1530
0.956029	3	20	3	1530
0.95603	3	21	3	1530
0.956032	3	22	3	1530
0.957003	1	1	3	1530
0.957004	1	2	3	1530
0.957005	3	1	3	1530
0.957006	3	2	3	1530
0.957008	3	3	3	1530
0.957009	3	4	3	1530
0.95701	3	5	3	1530
0.957011	3	6	3	1530
0.957013	3	7	3	1530
0.957014	3	8	3	1530
0.957015	3	9	3	1530
0.957016	3	10	3	1530
0.957018	1	3	3	1530
0.957019	3	11	3	1530
0.95702	1	4	3	1530
0.957021	1	5	3	1530
0.957023	1	6	3	1530
0.957024	3	12	3	1530
0.957025	1	7	3	1530
0.957026	3	18	3	1530
0.957028	3	19	3	1530
0.957029	3	20	3	1530
0.95703	3	21	3	1530
0.957032	3	22	3	1530
0.958003	1	1	3	1530
0.958004	1	2	3	1530
0.958005	3	1	3	1530
0.958006	3	2	3	1530
0.958008	3	3	3	1530
0.958009	3	4	3	1530
0.95801	3	5	3	1530
0.958011	3	6	3	1530
0.958013	3	7	3	1530
0.958014	3	8	3	1530
0.958015	3	9	3	1530
0.958016	3	10	3	1530
0.958018	1	3	3	1530
0.958019	3	11	3	1530
0.95802	1	4	3	1530
0.958021	1	5	3	1530
0.958023	1	6	3	1530
0.958024	3	12	3	1530
0.958025	1	7	3	1530
0.958026	3	18	3	1530
0.958028	3	19	3	1530
0.958029	3	20	3	1530
0.95803	3	21	3	1530
0.958032	3	22	3	1530
0.959003	1	1	3	1530
0.959004	1	2	3	1530
0.959005	3	1	3	1530
0.959006	3	2	3	1530
0.959008	3	3	3	1530
0.959009	3	4	3	1530
0.95901	3	5	3	1530
0.959011	3	6	3	1530
0.959013	3	7	3	1530
0.959014	3	8	3	1530
0.959015	3	9	3	1530
0.959016	3	10	3	1530
0.959018	1	3	3	1530
0.959019	3	11	3	1530
0.95902	1	4	3	1530
0.959021	1	5	3	1530
0.959023	1	6	3	1530
0.959024	3	12	3	1530
0.959025	1	7	3	1530
0.959026	3	18	3	1530
0.959028	3	19	3	1530
0.959029	3	20	3	1530
0.95903	3	21	3	1530
0.959032	3	22	3	1530
0.960003	1	1	3	1530
0.960004	1	2	3	1530
0.960005	3	1	3	1530
0.960006	3	2	3	1530
0.960008	3	3	3	1530
0.960009	3	4	3	1530
0.96001	3	5	3	1530
0.960011	3	6	3	1530
0.960013	3	7	3	1530
0.960014	3	8	3	1530
0.960015	3	9	3	1530
0.960016	3	10	3	1530
0.960018	1	3	3	1530
0.960019	3	11	3	1530
0.96002	1	4	3	1530
0.960021	1	5	3	1530
0.960023	1	6	3	1530
0.960024	3	12	3	1530
0.960025	1	7	3	1530
0.960026	3	18	3	1530
0.960028	3	19	3	1530
0.960029	3	20	3	1530
0.96003	3	21	3	1530
0.960032	3	22	3	1530
0.961003	1	1	3	1530
0.961004	1	2	3	1530
0.961005	3	1	3	1530
0.961006	3	2	3	1530
0.961008	3	3	3	1530
0.961009	3	4	3	1530
0.96101	3	5	3	1530
0.961011	3	6	3	1530
0.961013	3	7	3	1530
0.961014	3	8	3	1530
0.961015	3	9	3	1530
0.961016	3	10	3	1530
0.961018	1	3	3	1530
0.961019	3	11	3	1530
0.96102	1	4	3	1530
0.961021	1	5	3	1530
0.961023	1	6	3	1530
0.961024	3	12	3	1530
0.961025	1	7	3	1530
0.961026	3	18	3	1530
0.961028	3	19	3	1530
0.961029	3	20	3	1530
0.96103	3	21	3	1530
0.961032	3	22	3	1530
0.962003	1	1	3	1530
0.962004	1	2	3	1530
0.962005	3	1	3	1530
0.962006	3	2	3	1530
0.962008	3	3	3	1530
0.962009	3	4	3	1530
0.96201	3	5	3	1530
0.962011	3	6	3	1530
0.962013	3	7	3	1530
0.962014	3	8	3	1530
0.962015	3	9	3	1530
0.962016	3	10	3	1530
0.962018	1	3	3	1530
0.962019	3	11	3	1530
0.96202	1	4	3	1530
0.962021	1	5	3	1530
0.962023	1	6	3	1530
0.962024	3	12	3	1530
0.962025	1	7	3	1530
0.962026	3	18	3	1530
0.962028	3	19	3	1530
0.962029	3	20	3	1530
0.96203	3	21	3	1530
0.962032	3	22	3	1530
0.963003	1	1	3	1530
0.963004	1	2	3	1530
0.963005	3	1	3	1530
0.963006	3	2	3	1530
0.963008	3	3	3	1530
0.963009	3	4	3	1530
0.96301	3	5	3	1530
0.963011	3	6	3	1530
0.963013	3	7	3	1530
0.963014	3	8	3	1530
0.963015	3	9	3	1530
0.963016	3	10	3	1530
0.963018	1	3	3	1530
0.963019	3	11	3	1530
0.96302	1	4	3	1530
0.963021	1	5	3	1530
0.963023	1	6	3	1530
0.963024	3	12	3	1530
0.963025	1	7	3	1530
0.963026	3	18	3	1530
0.963028	3	19	3	1530
0.963029	3	20	3	1530
0.96303	3	21	3	1530
0.963032	3	22	3	1530
0.964003	1	1	3	1530
0.964004	1	2	3	1530
0.964005	3	1	3	1530
0.964006	3	2	3	1530
0.964008	3	3	3	1530
0.964009	3	4	3	1530
0.96401	3	5	3	1530
0.964011	3	6	3	1530
0.964013	3	7	3	1530
0.964014	3	8	3	1530
0.964015	3	9	3	1530
0.964016	3	10	3	1530
0.964018	1	3	3	1530
0.964019	3	11	3	1530
0.96402	1	4	3	1530
0.964021	1	5	3	1530
0.964023	1	6	3	1530
0.964024	3	12	3	1530
0.964025	1	7	3	1530
0.964026	3	18	3	1530
0.964028	3	19	3	1530
0.964029	3	20	3	1530
0.96403	3	21	3	1530
0.964032	3	22	3	1530
0.965003	1	1	3	1530
0.965004	1	2	3	1530
0.965005	3	1	3	1530
0.965006	3	2	3	1530
0.965008	3	3	3	1530
0.965009	3	4	3	1530
0.96501	3	5	3	1530
0.965011	3	6	3	1530
0.965013	3	7	3	1530
0.965014	3	8	3	1530
0.965015	3	9	3	1530
0.965016	3	10	3	1530
0.965018	1	3	3	1530
0.965019	3	11	3	1530
0.96502	1	4	3	1530
0.965021	1	5	3	1530
0.965023	1	6	3	1530
0.965024	3	12	3	1530
0.965025	1	7	3	1530
0.965026	3	18	3	1530
0.965028	3	19	3	1530
0.965029	3	20	3	1530
0.96503	3	21	3	1530
0.965032	3	22	3	1530
0.966003	1	1	3	1530
0.966004	1	2	3	1530
0.966005	3	1	3	1530
0.966006	3	2	3	1530
0.966008	3	3	3	1530
0.966009	3	4	3	1530
0.96601	3	5	3	1530
0.966011	3	6	3	1530
0.966013	3	7	3	1530
0.966014	3	8	3	1530
0.966015	3	9	3	1530
0.966016	3	10	3	1530
0.966018	1	3	3	1530
0.966019	3	11	3	1530
0.96602	1	4	3	1530
0.966021	1	5	3	1530
0.966023	1	6	3	1530
0.966024	3	12	3	1530
0.966025	1	7	3	1530
0.966026	3	18	3	1530
0.966028	3	19	3	1530
0.966029	3	20	3	1530
0.96603	3	21	3	1530
0.966032	3	22	3	1530
0.967003	1	1	3	1530
0.967004	1	2	3	1530
0.967005	3	1	3	1530
0.967006	3	2	3	1530
0.967008	3	3	3	1530
0.967009	3	4	3	1530
0.96701	3	5	3	1530
0.967011	3	6	3	1530
0.967013	3	7	3	1530
0.967014	3	8	3	1530
0.967015	3	9	3	1530
0.967016	3	10	3	1530
0.967018	1	3	3	1530
0.967019	3	11	3	1530
0.96702	1	4	3	1530
0.967021	1	5	3	1530
0.967023	1	6	3	1530
0.967024	3	12	3	1530
0.967025	1	7	3	1530
0.967026	3	18	3	1530
0.967028	3	19	3	1530
0.967029	3	20	3	1530
0.96703	3	21	3	1530
0.967032	3	22	3	1530
0.968003	1	1	3	1530
0.968004	1	2	3	1530
0.968005	3	1	3	1530
0.968006	3	2	3	1530
0.968008	3	3	3	1530
0.968009	3	4	3	1530
0.96801	3	5	3	1530
0.968011	3	6	3	1530
0.968013	3	7	3	1530
0.968014	3	8	3	1530
0.968015	3	9	3	1530
0.968016	3	10	3	1530
0.968018	1	3	3	1530
0.968019	3	11	3	1530
0.96802	1	4	3	1530
0.968021	1	5	3	1530
0.968023	1	6	3	1530
0.968024	3	12	3	1530
0.968025	1	7	3	1530
0.968026	3	18	3	1530
0.968028	3	19	3	1530
0.968029	3	20	3	1530
0.96803	3	21	3	1530
0.968032	3	22	3	1530
0.969003	1	1	3	1530
0.969004	1	2	3	1530
0.969005	3	1	3	1530
0.969006	3	2	3	1530
0.969008	3	3	3	1530
0.969009	3	4	3	1530
0.96901	3	5	3	1530
0.969011	3	6	3	1530
0.969013	3	7	3	1530
0.969014	3	8	3	1530
0.969015	3	9	3	1530
0.969016	3	10	3	1530
0.969018	1	3	3	1530
0.969019	3	11	3	1530
0.96902	1	4	3	1530
0.969021	1	5	3	1530
0.969023	1	6	3	1530
0.969024	3	12	3	1530
0.969025	1	7	3	1530
0.969026	3	18	3	1530
0.969028	3	19	3	1530
0.969029	3	20	3	1530
0.96903	3	21	3	1530
0.969032	3	22	3	1530
0.970003	1	1	3	1530
0.970004	1	2	3	1530
0.970005	3	1	3	1530
0.970006	3	2	3	1530
0.970008	3	3	3	1530
0.970009	3	4	3	1530
0.97001	3	5	3	1530
0.970011	3	6	3	1530
0.970013	3	7	3	1530
0.970014	3	8	3	1530
0.970015	3	9	3	1530
0.970016	3	10	3	1530
0.970018	1	3	3	1530
0.970019	3	11	3	1530
0.97002	1	4	3	1530
0.970021	1	5	3	1530
0.970023	1	6	3	1530
0.970024	3	12	3	1530
0.970025	1	7	3	1530
0.970026	3	18	3	1530
0.970028	3	19	3	1530
0.970029	3	20	3	1530
0.97003	3	21	3	1530
0.970032	3	22	3	1530
0.971003	1	1	3	1530
0.971004	1	2	3	1530
0.971005	3	1	3	1530
0.971006	3	2	3	1530
0.971008	3	3	3	1530
0.971009	3	4	3	1530
0.97101	3	5	3	1530
0.971011	3	6	3	1530
0.971013	3	7	3	1530
0.971014	3	8	3	1530
0.971015	3	9	3	1530
0.971016	3	10	3	1530
0.971018	1	3	3	1530
0.971019	3	11	3	1530
0.97102	1	4	3	1530
0.971021	1	5	3	1530
0.971023	1	6	3	1530
0.971024	3	12	3	1530
0.971025	1	7	3	1530
0.971026	3	18	3	1530
0.971028	3	19	3	1530
0.971029	3	20	3	1530
0.97103	3	21	3	1530
0.971032	3	22	3	1530
0.972003	1	1	3	1530
0.972004	1	2	3	1530
0.972005	3	1	3	1530
0.972006	3	2	3	1530
0.972008	3	3	3	1530
0.972009	3	4	3	1530
0.97201	3	5	3	1530
0.972011	3	6	3	1530
0.972013	3	7	3	1530
0.972014	3	8	3	1530
0.972015	3	9	3	1530
0.972016	3	10	3	1530
0.972018	1	3	3	1530
0.972019	3	11	3	1530
0.97202	1	4	3	1530
0.972021	1	5	3	1530
0.972023	1	6	3	1530
0.972024	3	12	3	1530
0.972025	1	7	3	1530
0.972026	3	18	3	1530
0.972028	3	19	3	1530
0.972029	3	20	3	1530
0.97203	3	21	3	1530
0.972032	3	22	3	1530
0.973003	1	1	3	1530
0.973004	1	2	3	1530
0.973005	3	1	3	1530
0.973006	3	2	3	1530
0.973008	3	3	3	1530
0.973009	3	4	3	1530
0.97301	3	5	3	1530
0.973011	3	6	3	1530
0.973013	3	7	3	1530
0.973014	3	8	3	1530
0.973015	3	9	3	1530
0.973016	3	10	3	1530
0.973018	1	3	3	1530
0.973019	3	11	3	1530
0.97302	1	4	3	1530
0.973021	1	5	3	1530
0.973023	1	6	3	1530
0.973024	3	12	3	1530
0.973025	1	7	3	1530
0.973026	3	18	3	1530
0.973028	3	19	3	1530
0.973029	3	20	3	1530
0.97303	3	21	3	1530
0.973032	3	22	3	1530
0.974003	1	1	3	1530
0.974004	1	2	3	1530
0.974005	3	1	3	1530
0.974006	3	2	3	1530
0.974008	3	3	3	1530
0.974009	3	4	3	1530
0.97401	3	5	3	1530
0.974011	3	6	3	1530
0.974013	3	7	3	1530
0.974014	3	8	3	1530
0.974015	3	9	3	1530
0.974016	3	10	3	1530
0.974018	1	3	3	1530
0.974019	3	11	3	1530
0.97402	1	4	3	1530
0.974021	1	5	3	1530
0.974023	1	6	3	1530
0.974024	3	12	3	1530
0.974025	1	7	3	1530
0.974026	3	18	3	1530
0.974028	3	19	3	1530
0.974029	3	20	3	1530
0.97403	3	21	3	1530
0.974032	3	22	3	1530
0.975003	1	1	3	1530
0.975004	1	2	3	1530
0.975005	3	1	3	1530
0.975006	3	2	3	1530
0.975008	3	3	3	1530
0.975009	3	4	3	1530
0.97501	3	5	3	1530
0.975011	3	6	3	1530
0.975013	3	7	3	1530
0.975014	3	8	3	1530
0.975015	3	9	3	1530
0.975016	3	10	3	1530
0.975018	1	3	3	1530
0.975019	3	11	3	1530
0.97502	1	4	3	1530
0.975021	1	5	3	1530
0.975023	1	6	3	1530
0.975024	3	12	3	1530
0.975025	1	7	3	1530
0.975026	3	18	3	1530
0.975028	3	19	3	1530
0.975029	3	20	3	1530
0.97503	3	21	3	1530
0.975032	3	22	3	1530
0.976003	1	1	3	1530
0.976004	1	2	3	1530
0.976005	3	1	3	1530
0.976006	3	2	3	1530
0.976008	3	3	3	1530
0.976009	3	4	3	1530
0.97601	3	5	3	1530
0.976011	3	6	3	1530
0.976013	3	7	3	1530
0.976014	3	8	3	1530
0.976015	3	9	3	1530
0.976016	3	10	3	1530
0.976018	1	3	3	1530
0.976019	3	11	3	1530
0.97602	1	4	3	1530
0.976021	1	5	3	1530
0.976023	1	6	3	1530
0.976024	3	12	3	1530
0.976025	1	7	3	1530
0.976026	3	18	3	1530
0.976028	3	19	3	1530
0.976029	3	20	3	1530
0.97603	3	21	3	1530
0.976032	3	22	3	1530
0.977003	1	1	3	1530
0.977004	1	2	3	1530
0.977005	3	1	3	1530
0.977006	3	2	3	1530
0.977008	3	3	3	1530
0.977009	3	4	3	1530
0.97701	3	5	3	1530
0.977011	3	6	3	1530
0.977013	3	7	3	1530
0.977014	3	8	3	1530
0.977015	3	9	3	1530
0.977016	3	10	3	1530
0.977018	1	3	3	1530
0.977019	3	11	3	1530
0.97702	1	4	3	1530
0.977021	1	5	3	1530
0.977023	1	6	3	1530
0.977024	3	12	3	1530
0.977025	1	7	3	1530
0.977026	3	18	3	1530
0.977028	3	19	3	1530
0.977029	3	20	3	1530
0.97703	3	21	3	1530
0.977032	3	22	3	1530
0.978003	1	1	3	1530
0.978004	1	2	3	1530
0.978005	3	1	3	1530
0.978006	3	2	3	1530
0.978008	3	3	3	1530
0.978009	3	4	3	1530
0.97801	3	5	3	1530
0.978011	3	6	3	1530
0.978013	3	7	3	1530
0.978014	3	8	3	1530
0.978015	3	9	3	1530
0.978016	3	10	3	1530
0.978018	1	3	3	1530
0.978019	3	11	3	1530
0.97802	1	4	3	1530
0.978021	1	5	3	1530
0.978023	1	6	3	1530
0.978024	3	12	3	1530
0.978025	1	7	3	1530
0.978026	3	18	3	1530
0.978028	3	19	3	1530
0.978029	3	20	3	1530
0.97803	3	21	3	1530
0.978032	3	22	3	1530
0.979003	1	1	3	1530
0.979004	1	2	3	1530
0.979005	3	1	3	1530
0.979006	3	2	3	1530
0.979008	3	3	3	1530
0.979009	3	4	3	1530
0.97901	3	5	3	1530
0.979011	3	6	3	1530
0.979013	3	7	3	1530
0.979014	3	8	3	1530
0.979015	3	9	3	1530
0.979016	3	10	3	1530
0.979018	1	3	3	1530
0.979019	3	11	3	1530
0.97902	1	4	3	1530
0.979021	1	5	3	1530
0.979023	1	6	3	1530
0.979024	3	12	3	1530
0.979025	1	7	3	1530
0.979026	3	18	3	1530
0.979028	3	19	3	1530
0.979029	3	20	3	1530
0.97903	3	21	3	1530
0.979032	3	22	3	1530
0.980003	1	1	3	1530
0.980004	1	2	3	1530
0.980005	3	1	3	1530
0.980006	3	2	3	1530
0.980008	3	3	3	1530
0.980009	3	4	3	1530
0.98001	3	5	3	1530
0.980011	3	6	3	1530
0.980013	3	7	3	1530
0.980014	3	8	3	1530
0.980015	3	9	3	1530
0.980016	3	10	3	1530
0.980018	1	3	3	1530
0.980019	3	11	3	1530
0.98002	1	4	3	1530
0.980021	1	5	3	1530
0.980023	1	6	3	1530
0.980024	3	12	3	1530
0.980025	1	7	3	1530
0.980026	3	18	3	1530
0.980028	3	19	3	1530
0.980029	3	20	3	1530
0.98003	3	21	3	1530
0.980032	3	22	3	1530
0.981003	1	1	3	1530
0.981004	1	2	3	1530
0.981005	3	1	3	1530
0.981006	3	2	3	1530
0.981008	3	3	3	1530
0.981009	3	4	3	1530
0.98101	3	5	3	1530
0.981011	3	6	3	1530
0.981013	3	7	3	1530
0.981014	3	8	3	1530
0.981015	3	9	3	1530
0.981016	3	10	3	1530
0.981018	1	3	3	1530
0.981019	3	11	3	1530
0.98102	1	4	3	1530
0.981021	1	5	3	1530
0.981023	1	6	3	1530
0.981024	3	12	3	1530
0.981025	1	7	3	1530
0.981026	3	18	3	1530
0.981028	3	19	3	1530
0.981029	3	20	3	1530
0.98103	3	21	3	1530
0.981032	3	22	3	1530
0.982003	1	1	3	1530
0.982004	1	2	3	1530
0.982005	3	1	3	1530
0.982006	3	2	3	1530
0.982008	3	3	3	1530
0.982009	3	4	3	1530
0.98201	3	5	3	1530
0.982011	3	6	3	1530
0.982013	3	7	3	1530
0.982014	3	8	3	1530
0.982015	3	9	3	1530
0.982016	3	10	3	1530
0.982018	1	3	3	1530
0.982019	3	11	3	1530
0.98202	1	4	3	1530
0.982021	1	5	3	1530
0.982023	1	6	3	1530
0.982024	3	12	3	1530
0.982025	1	7	3	1530
0.982026	3	18	3	1530
0.982028	3	19	3	1530
0.982029	3	20	3	1530
0.98203	3	21	3	1530
0.982032	3	22	3	1530
0.983003	1	1	3	1530
0.983004	1	2	3	1530
0.983005	3	1	3	1530
0.983006	3	2	3	1530
0.983008	3	3	3	1530
0.983009	3	4	3	1530
0.98301	3	5	3	1530
0.983011	3	6	3	1530
0.983013	3	7	3	1530
0.983014	3	8	3	1530
0.983015	3	9	3	1530
0.983016	3	10	3	1530
0.983018	1	3	3	1530
0.983019	3	11	3	1530
0.98302	1	4	3	1530
0.983021	1	5	3	1530
0.983023	1	6	3	1530
0.983024	3	12	3	1530
0.983025	1	7	3	1530
0.983026	3	18	3	1530
0.983028	3	19	3	1530
0.983029	3	20	3	1530
0.98303	3	21	3	1530
0.983032	3	22	3	1530
0.984003	1	1	3	1530
0.984004	1	2	3	1530
0.984005	3	1	3	1530
0.984006	3	2	3	1530
0.984008	3	3	3	1530
0.984009	3	4	3	1530
0.98401	3	5	3	1530
0.984011	3	6	3	1530
0.984013	3	7	3	1530
0.984014	3	8	3	1530
0.984015	3	9	3	1530
0.984016	3	10	3	1530
0.984018	1	3	3	1530
0.984019	3	11	3	1530
0.98402	1	4	3	1530
0.984021	1	5	3	1530
0.984023	1	6	3	1530
0.984024	3	12	3	1530
0.984025	1	7	3	1530
0.984026	3	18	3	1530
0.984028	3	19	3	1530
0.984029	3	20	3	1530
0.98403	3	21	3	1530
0.984032	3	22	3	1530
0.985003	1	1	3	1530
0.985004	1	2	3	1530
0.985005	3	1	3	1530
0.985006	3	2	3	1530
0.985008	3	3	3	1530
0.985009	3	4	3	1530
0.98501	3	5	3	1530
0.985011	3	6	3	1530
0.985013	3	7	3	1530
0.985014	3	8	3	1530
0.985015	3	9	3	1530
0.985016	3	10	3	1530
0.985018	1	3	3	1530
0.985019	3	11	3	1530
0.98502	1	4	3	1530
0.985021	1	5	3	1530
0.985023	1	6	3	1530
0.985024	3	12	3	1530
0.985025	1	7	3	1530
0.985026	3	18	3	1530
0.985028	3	19	3	1530
0.985029	3	20	3	1530
0.98503	3	21	3	1530
0.985032	3	22	3	1530
0.986003	1	1	3	1530
0.986004	1	2	3	1530
0.986005	3	1	3	1530
0.986006	3	2	3	1530
0.986008	3	3	3	1530
0.986009	3	4	3	1530
0.98601	3	5	3	1530
0.986011	3	6	3	1530
0.986013	3	7	3	1530
0.986014	3	8	3	1530
0.986015	3	9	3	1530
0.986016	3	10	3	1530
0.986018	1	3	3	1530
0.986019	3	11	3	1530
0.98602	1	4	3	1530
0.986021	1	5	3	1530
0.986023	1	6	3	1530
0.986024	3	12	3	1530
0.986025	1	7	3	1530
0.986026	3	18	3	1530
0.986028	3	19	3	1530
0.986029	3	20	3	1530
0.98603	3	21	3	1530
0.986032	3	22	3	1530
0.987003	1	1	3	1530
0.987004	1	2	3	1530
0.987005	3	1	3	1530
0.987006	3	2	3	1530
0.987008	3	3	3	1530
0.987009	3	4	3	1530
0.98701	3	5	3	1530
0.987011	3	6	3	1530
0.987013	3	7	3	1530
0.987014	3	8	3	1530
0.987015	3	9	3	1530
0.987016	3	10	3	1530
0.987018	1	3	3	1530
0.987019	3	11	3	1530
0.98702	1	4	3	1530
0.987021	1	5	3	1530
0.987023	1	6	3	1530
0.987024	3	12	3	1530
0.987025	1	7	3	1530
0.987026	3	18	3	1530
0.987028	3	19	3	1530
0.987029	3	20	3	1530
0.98703	3	21	3	1530
0.987032	3	22	3	1530
0.988003	1	1	3	1530
0.988004	1	2	3	1530
0.988005	3	1	3	1530
0.988006	3	2	3	1530
0.988008	3	3	3	1530
0.988009	3	4	3	1530
0.98801	3	5	3	1530
0.988011	3	6	3	1530
0.988013	3	7	3	1530
0.988014	3	8	3	1530
0.988015	3	9	3	1530
0.988016	3	10	3	1530
0.988018	1	3	3	1530
0.988019	3	11	3	1530
0.98802	1	4	3	1530
0.988021	1	5	3	1530
0.988023	1	6	3	1530
0.988024	3	12	3	1530
0.988025	1	7	3	1530
0.988026	3	18	3	1530
0.988028	3	19	3	1530
0.988029	3	20	3	1530
0.98803	3	21	3	1530
0.988032	3	22	3	1530
0.989003	1	1	3	1530
0.989004	1	2	3	1530
0.989005	3	1	3	1530
0.989006	3	2	3	1530
