Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.138857	UE  PHY Txed	13	8	0	1	1	0	SRS
0.144857	UE  PHY Txed	14	4	0	1	2	0	SRS
0.155857	UE  PHY Txed	15	5	0	3	19	0	SRS
0.156857	UE  PHY Txed	15	6	0	3	9	0	SRS
0.158857	UE  PHY Txed	15	8	0	3	3	0	SRS
0.159857	UE  PHY Txed	15	9	0	3	22	0	SRS
0.161857	UE  PHY Txed	16	1	0	3	4	0	SRS
0.164857	UE  PHY Txed	16	4	0	3	8	0	SRS
0.166857	UE  PHY Txed	16	6	0	3	11	0	SRS
0.173857	UE  PHY Txed	17	3	0	3	1	0	SRS
0.174857	UE  PHY Txed	17	4	0	3	18	0	SRS
0.175857	UE  PHY Txed	17	5	0	1	6	0	SRS
0.179857	UE  PHY Txed	17	9	0	3	2	0	SRS
0.182857	UE  PHY Txed	18	2	0	3	5	0	SRS
0.185857	UE  PHY Txed	18	5	0	3	6	0	SRS
0.185857	UE  PHY Txed	18	5	0	1	4	0	SRS
0.187857	UE  PHY Txed	18	7	0	3	20	0	SRS
0.190857	UE  PHY Txed	19	0	0	3	7	0	SRS
0.194857	UE  PHY Txed	19	4	0	1	7	0	SRS
0.196857	UE  PHY Txed	19	6	0	1	3	0	SRS
0.197857	UE  PHY Txed	19	7	0	3	10	0	SRS
0.198857	UE  PHY Txed	19	8	0	1	5	0	SRS
0.201857	UE  PHY Txed	20	1	0	3	21	0	SRS
0.203857	UE  PHY Txed	20	3	0	3	23	0	SRS
0.218857	UE  PHY Txed	21	8	0	1	1	0	SRS
0.224857	UE  PHY Txed	22	4	0	1	2	0	SRS
0.235857	UE  PHY Txed	23	5	0	3	19	0	SRS
0.236857	UE  PHY Txed	23	6	0	3	9	0	SRS
0.238857	UE  PHY Txed	23	8	0	3	3	0	SRS
0.239857	UE  PHY Txed	23	9	0	3	22	0	SRS
0.241857	UE  PHY Txed	24	1	0	3	4	0	SRS
0.244857	UE  PHY Txed	24	4	0	3	8	0	SRS
0.246857	UE  PHY Txed	24	6	0	3	11	0	SRS
0.253857	UE  PHY Txed	25	3	0	3	1	0	SRS
0.254857	UE  PHY Txed	25	4	0	3	18	0	SRS
0.255857	UE  PHY Txed	25	5	0	1	6	0	SRS
0.259857	UE  PHY Txed	25	9	0	3	2	0	SRS
0.262857	UE  PHY Txed	26	2	0	3	5	0	SRS
0.265857	UE  PHY Txed	26	5	0	3	6	0	SRS
0.265857	UE  PHY Txed	26	5	0	1	4	0	SRS
0.267857	UE  PHY Txed	26	7	0	3	20	0	SRS
0.270857	UE  PHY Txed	27	0	0	3	7	0	SRS
0.274857	UE  PHY Txed	27	4	0	1	7	0	SRS
0.276857	UE  PHY Txed	27	6	0	1	3	0	SRS
0.277857	UE  PHY Txed	27	7	0	3	10	0	SRS
0.278857	UE  PHY Txed	27	8	0	1	5	0	SRS
0.281857	UE  PHY Txed	28	1	0	3	21	0	SRS
0.283857	UE  PHY Txed	28	3	0	3	23	0	SRS
0.298857	UE  PHY Txed	29	8	0	1	1	0	SRS
0.304857	UE  PHY Txed	30	4	0	1	2	0	SRS
0.315857	UE  PHY Txed	31	5	0	3	19	0	SRS
0.316857	UE  PHY Txed	31	6	0	3	9	0	SRS
0.318857	UE  PHY Txed	31	8	0	3	3	0	SRS
0.319857	UE  PHY Txed	31	9	0	3	22	0	SRS
0.321857	UE  PHY Txed	32	1	0	3	4	0	SRS
0.324857	UE  PHY Txed	32	4	0	3	8	0	SRS
0.326857	UE  PHY Txed	32	6	0	3	11	0	SRS
0.333857	UE  PHY Txed	33	3	0	3	1	0	SRS
0.334857	UE  PHY Txed	33	4	0	3	18	0	SRS
0.335857	UE  PHY Txed	33	5	0	1	6	0	SRS
0.339857	UE  PHY Txed	33	9	0	3	2	0	SRS
0.342857	UE  PHY Txed	34	2	0	3	5	0	SRS
0.345857	UE  PHY Txed	34	5	0	3	6	0	SRS
0.345857	UE  PHY Txed	34	5	0	1	4	0	SRS
0.347857	UE  PHY Txed	34	7	0	3	20	0	SRS
0.350857	UE  PHY Txed	35	0	0	3	7	0	SRS
0.354857	UE  PHY Txed	35	4	0	1	7	0	SRS
0.356857	UE  PHY Txed	35	6	0	1	3	0	SRS
0.357857	UE  PHY Txed	35	7	0	3	10	0	SRS
0.358857	UE  PHY Txed	35	8	0	1	5	0	SRS
0.361857	UE  PHY Txed	36	1	0	3	21	0	SRS
0.363857	UE  PHY Txed	36	3	0	3	23	0	SRS
0.378857	UE  PHY Txed	37	8	0	1	1	0	SRS
0.384857	UE  PHY Txed	38	4	0	1	2	0	SRS
0.395857	UE  PHY Txed	39	5	0	3	19	0	SRS
0.396857	UE  PHY Txed	39	6	0	3	9	0	SRS
0.398857	UE  PHY Txed	39	8	0	3	3	0	SRS
0.399857	UE  PHY Txed	39	9	0	3	22	0	SRS
0.401857	UE  PHY Txed	40	1	0	3	4	0	SRS
0.404857	UE  PHY Txed	40	4	0	3	8	0	SRS
0.406857	UE  PHY Txed	40	6	0	3	11	0	SRS
0.413857	UE  PHY Txed	41	3	0	3	1	0	SRS
0.414857	UE  PHY Txed	41	4	0	3	18	0	SRS
0.415857	UE  PHY Txed	41	5	0	1	6	0	SRS
0.415929	UE  PHY Txed	41	5	0	1	0	0	DL_HARQ
0.415929	UE  PHY Txed	41	5	0	3	0	0	DL_HARQ
0.415929	UE  PHY Txed	41	5	0	3	0	0	DL_HARQ
0.415929	UE  PHY Txed	41	5	0	3	0	0	DL_HARQ
0.415929	UE  PHY Txed	41	5	0	1	0	0	DL_HARQ
0.415929	UE  PHY Txed	41	5	0	3	0	0	DL_HARQ
0.415929	UE  PHY Txed	41	5	0	1	0	0	DL_HARQ
0.415929	UE  PHY Txed	41	5	0	3	0	0	DL_HARQ
0.415929	UE  PHY Txed	41	5	0	3	0	0	DL_HARQ
0.415929	UE  PHY Txed	41	5	0	1	0	0	DL_HARQ
0.415929	UE  PHY Txed	41	5	0	3	0	0	DL_HARQ
0.415929	UE  PHY Txed	41	5	0	3	0	0	DL_HARQ
0.415929	UE  PHY Txed	41	5	0	1	0	0	DL_HARQ
0.415929	UE  PHY Txed	41	5	0	3	0	0	DL_HARQ
0.415929	UE  PHY Txed	41	5	0	3	0	0	DL_HARQ
0.415929	UE  PHY Txed	41	5	0	1	0	0	DL_HARQ
0.415929	UE  PHY Txed	41	5	0	3	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	1	0	0	DL_CQI
0.416929	UE  PHY Txed	41	6	0	1	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_CQI
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_CQI
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	1	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	1	0	0	DL_CQI
0.416929	UE  PHY Txed	41	6	0	1	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_CQI
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	1	0	0	DL_CQI
0.416929	UE  PHY Txed	41	6	0	1	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_CQI
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_CQI
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	1	0	0	DL_CQI
0.416929	UE  PHY Txed	41	6	0	1	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_CQI
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_CQI
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	1	0	0	DL_CQI
0.416929	UE  PHY Txed	41	6	0	1	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_CQI
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_CQI
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	1	0	0	DL_CQI
0.416929	UE  PHY Txed	41	6	0	1	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_CQI
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_CQI
0.416929	UE  PHY Txed	41	6	0	3	0	0	DL_HARQ
0.416929	UE  PHY Txed	41	6	0	1	0	0	DL_CQI
0.416929	UE  PHY Txed	41	6	0	1	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	1	0	0	DL_CQI
0.417929	UE  PHY Txed	41	7	0	1	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_CQI
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_CQI
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	1	0	0	DL_CQI
0.417929	UE  PHY Txed	41	7	0	1	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_CQI
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	1	0	0	DL_CQI
0.417929	UE  PHY Txed	41	7	0	1	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_CQI
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_CQI
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	1	0	0	DL_CQI
0.417929	UE  PHY Txed	41	7	0	1	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_CQI
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_CQI
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	1	0	0	DL_CQI
0.417929	UE  PHY Txed	41	7	0	1	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_CQI
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_CQI
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	1	0	0	DL_CQI
0.417929	UE  PHY Txed	41	7	0	1	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_CQI
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_CQI
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	1	0	0	DL_CQI
0.417929	UE  PHY Txed	41	7	0	1	0	0	DL_HARQ
0.417929	UE  PHY Txed	41	7	0	3	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	1	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	1	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	1	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	1	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	1	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	1	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	1	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	1	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	1	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	1	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	1	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	1	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	1	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	1	0	0	DL_HARQ
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_CQI
0.418929	UE  PHY Txed	41	8	0	3	0	0	DL_HARQ
0.419857	UE  PHY Txed	41	9	0	3	2	0	SRS
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_HARQ
0.419929	UE  PHY Txed	41	9	0	1	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	1	0	0	DL_HARQ
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_HARQ
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_HARQ
0.419929	UE  PHY Txed	41	9	0	1	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	1	0	0	DL_HARQ
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_HARQ
0.419929	UE  PHY Txed	41	9	0	1	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	1	0	0	DL_HARQ
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_HARQ
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_HARQ
0.419929	UE  PHY Txed	41	9	0	1	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	1	0	0	DL_HARQ
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_HARQ
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_HARQ
0.419929	UE  PHY Txed	41	9	0	1	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	1	0	0	DL_HARQ
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_HARQ
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_HARQ
0.419929	UE  PHY Txed	41	9	0	1	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	1	0	0	DL_HARQ
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_HARQ
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	3	0	0	DL_HARQ
0.419929	UE  PHY Txed	41	9	0	1	0	0	DL_CQI
0.419929	UE  PHY Txed	41	9	0	1	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	1	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	1	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	1	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	1	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	1	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	1	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	1	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	1	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	1	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	1	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	1	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	1	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	1	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	1	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_HARQ
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_CQI
0.420929	UE  PHY Txed	42	0	0	3	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_CQI
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	1	0	0	DL_CQI
0.421929	UE  PHY Txed	42	1	0	1	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_CQI
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	1	0	0	DL_CQI
0.421929	UE  PHY Txed	42	1	0	1	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_CQI
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	1	0	0	DL_CQI
0.421929	UE  PHY Txed	42	1	0	1	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_CQI
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	1	0	0	DL_CQI
0.421929	UE  PHY Txed	42	1	0	1	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_CQI
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	1	0	0	DL_CQI
0.421929	UE  PHY Txed	42	1	0	1	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_CQI
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	1	0	0	DL_CQI
0.421929	UE  PHY Txed	42	1	0	1	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_CQI
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	1	0	0	DL_CQI
0.421929	UE  PHY Txed	42	1	0	1	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_CQI
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_CQI
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_CQI
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_CQI
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_HARQ
0.421929	UE  PHY Txed	42	1	0	3	0	0	DL_CQI
0.422857	UE  PHY Txed	42	2	0	3	5	0	SRS
0.422929	UE  PHY Txed	42	2	0	3	0	0	DL_HARQ
0.422929	UE  PHY Txed	42	2	0	3	0	0	DL_CQI
0.422929	UE  PHY Txed	42	2	0	3	0	0	DL_HARQ
0.422929	UE  PHY Txed	42	2	0	1	0	0	DL_CQI
0.422929	UE  PHY Txed	42	2	0	1	0	0	DL_HARQ
0.422929	UE  PHY Txed	42	2	0	3	0	0	DL_CQI
0.422929	UE  PHY Txed	42	2	0	3	0	0	DL_HARQ
0.422929	UE  PHY Txed	42	2	0	1	0	0	DL_CQI
0.422929	UE  PHY Txed	42	2	0	1	0	0	DL_HARQ
0.422929	UE  PHY Txed	42	2	0	3	0	0	DL_CQI
0.422929	UE  PHY Txed	42	2	0	3	0	0	DL_HARQ
0.422929	UE  PHY Txed	42	2	0	1	0	0	DL_CQI
0.422929	UE  PHY Txed	42	2	0	1	0	0	DL_HARQ
0.422929	UE  PHY Txed	42	2	0	3	0	0	DL_CQI
0.422929	UE  PHY Txed	42	2	0	3	0	0	DL_HARQ
0.422929	UE  PHY Txed	42	2	0	1	0	0	DL_CQI
0.422929	UE  PHY Txed	42	2	0	1	0	0	DL_HARQ
0.422929	UE  PHY Txed	42	2	0	3	0	0	DL_CQI
